weibo_id,original_text,user_id,created_at,retweet_count,comment_count,like_count,user_authentication,original_link,decoded_link,is_paper,confidence,source,doi,matched_pattern
2376,,1676317545.0,,0,0,0,蓝V,https://www.nature.com/articles/s41592-024-02305-7,https://www.nature.com/articles/s41592-024-02305-7,True,high,Nature,,Nature
2377,,1943129625.0,,0,0,0,普通用户,https://arxiv.org/abs/2312.04547,https://arxiv.org/abs/2312.04547,True,high,arXiv,,arXiv
2378,,6105753431.0,,0,0,0,蓝V,https://world-dreamer.github.io/,https://world-dreamer.github.io/,False,none,,,
2379,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66441bd801d2a3fbfcb3f70e/?f=wb,https://www.aminer.cn/pub/66441bd801d2a3fbfcb3f70e/?f=wb,True,high,AMiner,,AMiner
2380,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/664d525901d2a3fbfc38a0fb/?F=wb,https://www.aminer.cn/pub/664d525901d2a3fbfc38a0fb/?F=wb,True,high,AMiner,,AMiner
2381,,1233486457.0,,0,0,0,红V,https://arxiv.org/abs/2402.14531,https://arxiv.org/abs/2402.14531,True,high,arXiv,,arXiv
2382,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/664c008501d2a3fbfcde7278/?f=wb,https://www.aminer.cn/pub/664c008501d2a3fbfcde7278/?f=wb,True,high,AMiner,,AMiner
2383,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/pdf/2406.05587,https://arxiv.org/pdf/2406.05587,True,high,arXiv,,arXiv
2384,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/664ff4c201d2a3fbfc51a5a1/?f=wb,https://www.aminer.cn/pub/664ff4c201d2a3fbfc51a5a1/?f=wb,True,high,AMiner,,AMiner
2385,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/664ff4d301d2a3fbfc51d025/?f=wb,https://www.aminer.cn/pub/664ff4d301d2a3fbfc51d025/?f=wb,True,high,AMiner,,AMiner
2386,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/664d525901d2a3fbfc38a0fb/?f=wb,https://www.aminer.cn/pub/664d525901d2a3fbfc38a0fb/?f=wb,True,high,AMiner,,AMiner
2387,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/664c008501d2a3fbfcde7278/?f=wb,https://www.aminer.cn/pub/664c008501d2a3fbfcde7278/?f=wb,True,high,AMiner,,AMiner
2388,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/664c009901d2a3fbfcde866d/?f=wb,https://www.aminer.cn/pub/664c009901d2a3fbfcde866d/?f=wb,True,high,AMiner,,AMiner
2389,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/6653e90901d2a3fbfc77cbbc/?f=wb,https://www.aminer.cn/pub/6653e90901d2a3fbfc77cbbc/?f=wb,True,high,AMiner,,AMiner
2390,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/6642c61c01d2a3fbfc254464/?f=wb,https://www.aminer.cn/pub/6642c61c01d2a3fbfc254464/?f=wb,True,high,AMiner,,AMiner
2391,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/664aae9e01d2a3fbfc7893d7/?f=wb,https://www.aminer.cn/pub/664aae9e01d2a3fbfc7893d7/?f=wb,True,high,AMiner,,AMiner
2392,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2406.01506,https://arxiv.org/abs/2406.01506,True,high,arXiv,,arXiv
2393,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2406.00024,https://arxiv.org/abs/2406.00024,True,high,arXiv,,arXiv
2394,,6433304918.0,,0,0,0,蓝V,https://arxiv.org/pdf/2406.04271v1,https://arxiv.org/pdf/2406.04271v1,True,high,arXiv,,arXiv
2395,,1727858283.0,,0,0,0,金V,https://arxiv.org/abs/2406.02430,https://arxiv.org/abs/2406.02430,True,high,arXiv,,arXiv
2396,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/664c008501d2a3fbfcde70b9/?f=wb,https://www.aminer.cn/pub/664c008501d2a3fbfcde70b9/?f=wb,True,high,AMiner,,AMiner
2397,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/664d525901d2a3fbfc38a036/?f=wb,https://www.aminer.cn/pub/664d525901d2a3fbfc38a036/?f=wb,True,high,AMiner,,AMiner
2398,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2406.04692,https://arxiv.org/abs/2406.04692,True,high,arXiv,,arXiv
2399,,2152024140.0,,0,0,0,黄V,https://mmevalpro.github.io/,https://mmevalpro.github.io/,False,none,,,
2400,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2407.17817,https://arxiv.org/abs/2407.17817,True,high,arXiv,,arXiv
2401,,5648162302.0,,0,0,0,红V,arxiv.org/abs/2407.12994,arxiv.org/abs/2407.12994,True,medium,学术特征,,/abs/
2402,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.07071,https://arxiv.org/abs/2407.07071,True,high,arXiv,,arXiv
2403,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.16908,https://arxiv.org/abs/2407.16908,True,high,arXiv,,arXiv
2404,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.14482,https://arxiv.org/abs/2407.14482,True,high,arXiv,,arXiv
2405,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.11633,https://arxiv.org/abs/2407.11633,True,high,arXiv,,arXiv
2406,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2406.11271?ref=blog.salesforceairesearch.com,https://arxiv.org/abs/2406.11271?ref=blog.salesforceairesearch.com,True,high,arXiv,,arXiv
2407,,5703921756.0,,0,0,0,蓝V,https://www.nature.com/articles/s41586-024-07566-y,https://www.nature.com/articles/s41586-024-07566-y,True,high,Nature,,Nature
2408,,6433304918.0,,0,0,0,蓝V,https://arxiv.org/abs/2311.04954,https://arxiv.org/abs/2311.04954,True,high,arXiv,,arXiv
2409,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/667cc7d901d2a3fbfc0ab009/?f=wb,https://www.aminer.cn/pub/667cc7d901d2a3fbfc0ab009/?f=wb,True,high,AMiner,,AMiner
2410,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/667a253e01d2a3fbfc71524b/?f=wb,https://www.aminer.cn/pub/667a253e01d2a3fbfc71524b/?f=wb,True,high,AMiner,,AMiner
2411,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.10671,https://arxiv.org/abs/2407.10671,True,high,arXiv,,arXiv
2412,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2406.06469,https://arxiv.org/abs/2406.06469,True,high,arXiv,,arXiv
2413,,1894295570.0,,0,0,0,蓝V,https://www.scirp.org/journal/paperinformation?paperid=134609&utm_campaign=weibochenling&utm_source=chenling&utm_medium=weibochenling,https://www.scirp.org/journal/paperinformation?paperid=134609&utm_campaign=weibochenling&utm_source=chenling&utm_medium=weibochenling,True,high,SCIRP 美国科研出版社,,SCIRP 美国科研出版社
2414,,5718168241.0,,0,0,0,黄V,https://arxiv.org/pdf/2407.10759,https://arxiv.org/pdf/2407.10759,True,high,arXiv,,arXiv
2415,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/pdf/2407.10759,https://arxiv.org/pdf/2407.10759,True,high,arXiv,,arXiv
2416,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/pdf/2407.15811,https://arxiv.org/pdf/2407.15811,True,high,arXiv,,arXiv
2417,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/667a253e01d2a3fbfc71517c/?f=wb,https://www.aminer.cn/pub/667a253e01d2a3fbfc71517c/?f=wb,True,high,AMiner,,AMiner
2418,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/667a253f01d2a3fbfc715621/?f=wb,https://www.aminer.cn/pub/667a253f01d2a3fbfc715621/?f=wb,True,high,AMiner,,AMiner
2419,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2401.13527,https://arxiv.org/abs/2401.13527,True,high,arXiv,,arXiv
2420,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/667a253f01d2a3fbfc715456?f=wb,https://www.aminer.cn/pub/667a253f01d2a3fbfc715456?f=wb,True,high,AMiner,,AMiner
2421,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/667a250f01d2a3fbfc7069f8/?f=wb,https://www.aminer.cn/pub/667a250f01d2a3fbfc7069f8/?f=wb,True,high,AMiner,,AMiner
2422,,6105753431.0,,0,0,0,蓝V,https://huggingface.co/papers/2407.09450,https://huggingface.co/papers/2407.09450,True,high,huggingface,,huggingface
2423,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2407.18897,https://arxiv.org/abs/2407.18897,True,high,arXiv,,arXiv
2424,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/6674dea901d2a3fbfca45d3f/?f=wb,https://www.aminer.cn/pub/6674dea901d2a3fbfca45d3f/?f=wb,True,high,AMiner,,AMiner
2425,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/6678d2fe01d2a3fbfc6fa6bc/?f=wb,https://www.aminer.cn/pub/6678d2fe01d2a3fbfc6fa6bc/?f=wb,True,high,AMiner,,AMiner
2426,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2407.10887,https://arxiv.org/abs/2407.10887,True,high,arXiv,,arXiv
2427,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.10817,https://arxiv.org/abs/2407.10817,True,high,arXiv,,arXiv
2428,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/6674dea901d2a3fbfca45f76/?f=wb,https://www.aminer.cn/pub/6674dea901d2a3fbfca45f76/?f=wb,True,high,AMiner,,AMiner
2429,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/666f984c01d2a3fbfca1bb1d/?f=wb,https://www.aminer.cn/pub/666f984c01d2a3fbfca1bb1d/?f=wb,True,high,AMiner,,AMiner
2430,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/pdf/2407.06866,https://arxiv.org/pdf/2407.06866,True,high,arXiv,,arXiv
2431,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66723c1d01d2a3fbfcc9f0e3/?f=wb,https://www.aminer.cn/pub/66723c1d01d2a3fbfcc9f0e3/?f=wb,True,high,AMiner,,AMiner
2432,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2308.03762,https://arxiv.org/abs/2308.03762,True,high,arXiv,,arXiv
2433,,6433304918.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.14057,https://arxiv.org/abs/2407.14057,True,high,arXiv,,arXiv
2434,,3894431038.0,,0,0,0,红V,https://arxiv.org/abs/2407.08683,https://arxiv.org/abs/2407.08683,True,high,arXiv,,arXiv
2435,,5648162302.0,,0,0,0,红V,arxiv.org/abs/2407.01906,arxiv.org/abs/2407.01906,True,medium,学术特征,,/abs/
2436,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/pdf/2309.10668,https://arxiv.org/pdf/2309.10668,True,high,arXiv,,arXiv
2437,,2048296694.0,,0,0,0,黄V,https://www.science.org/doi/10.1126/science.adk5382,https://www.science.org/doi/10.1126/science.adk5382,True,high,DOI,10.1126/science.adk5382,DOI
2437,,2048296694.0,,0,0,0,黄V,https://www.science.org/doi/10.1126/science.adq0328,https://www.science.org/doi/10.1126/science.adq0328,True,high,DOI,10.1126/science.adq0328,DOI
2438,,5341251100.0,,0,0,0,蓝V,https://doi.org/10.1088/1748-9326/ad3b23,https://doi.org/10.1088/1748-9326/ad3b23,True,high,DOI,10.1088/1748-9326/ad3b23,DOI
2439,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2406.11781,https://arxiv.org/abs/2406.11781,True,high,arXiv,,arXiv
2440,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.04153,https://arxiv.org/abs/2407.04153,True,high,arXiv,,arXiv
2441,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2401.16420,https://arxiv.org/abs/2401.16420,True,high,arXiv,,arXiv
2442,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/pdf/2404.19737,https://arxiv.org/pdf/2404.19737,True,high,arXiv,,arXiv
2443,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2405.12250,https://arxiv.org/abs/2405.12250,True,high,arXiv,,arXiv
2444,,1676317545.0,,0,0,0,蓝V,https://www.nature.com/articles/s41566-024-01466-3,https://www.nature.com/articles/s41566-024-01466-3,True,high,Nature,,Nature
2445,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.01492,https://arxiv.org/abs/2407.01492,True,high,arXiv,,arXiv
2446,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2407.08388,https://arxiv.org/abs/2407.08388,True,high,arXiv,,arXiv
2447,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.04503,https://arxiv.org/abs/2407.04503,True,high,arXiv,,arXiv
2448,,6182606334.0,,0,0,0,红V,https://arxiv.org/abs/2407.03320,https://arxiv.org/abs/2407.03320,True,high,arXiv,,arXiv
2449,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/666ba41801d2a3fbfc11aa31/?f=wb,https://www.aminer.cn/pub/666ba41801d2a3fbfc11aa31/?f=wb,True,high,AMiner,,AMiner
2450,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/65b70816939a5f4082e04ea3/?f=wb,https://www.aminer.cn/pub/65b70816939a5f4082e04ea3/?f=wb,True,high,AMiner,,AMiner
2451,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.02477,https://arxiv.org/abs/2407.02477,True,high,arXiv,,arXiv
2452,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.02490,https://arxiv.org/abs/2407.02490,True,high,arXiv,,arXiv
2453,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/6669033801d2a3fbfc452c28/?f=wb,https://www.aminer.cn/pub/6669033801d2a3fbfc452c28/?f=wb,True,high,AMiner,,AMiner
2454,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/6667b02401d2a3fbfc2e39e7/?f=wb,https://www.aminer.cn/pub/6667b02401d2a3fbfc2e39e7/?f=wb,True,high,AMiner,,AMiner
2455,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/667cc7d501d2a3fbfc0aaa0e/?f=wb,https://www.aminer.cn/pub/667cc7d501d2a3fbfc0aaa0e/?f=wb,True,high,AMiner,,AMiner
2456,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/667cc7d501d2a3fbfc0aa959/?f=wb,https://www.aminer.cn/pub/667cc7d501d2a3fbfc0aa959/?f=wb,True,high,AMiner,,AMiner
2457,,1140378571.0,,0,0,0,普通用户,https://arxiv.org/abs/2407.00634,https://arxiv.org/abs/2407.00634,True,high,arXiv,,arXiv
2458,,1912085257.0,,0,0,0,红V,https://arxiv.org/abs/2404.11018,https://arxiv.org/abs/2404.11018,True,high,arXiv,,arXiv
2459,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2406.18665,https://arxiv.org/abs/2406.18665,True,high,arXiv,,arXiv
2460,,5703921756.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.04620,https://arxiv.org/abs/2407.04620,True,high,arXiv,,arXiv
2461,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/666ba41801d2a3fbfc11aa70/?f=wb,https://www.aminer.cn/pub/666ba41801d2a3fbfc11aa70/?f=wb,True,high,AMiner,,AMiner
2462,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/666a52ae01d2a3fbfc634ba2/?f=wb,https://www.aminer.cn/pub/666a52ae01d2a3fbfc634ba2/?f=wb,True,high,AMiner,,AMiner
2463,,5976873363.0,,0,0,0,普通用户,https://www.nature.com/articles/s41559-024-02451-3,https://www.nature.com/articles/s41559-024-02451-3,True,high,Nature,,Nature
2464,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/6667b02401d2a3fbfc2e397b/?f=wb,https://www.aminer.cn/pub/6667b02401d2a3fbfc2e397b/?f=wb,True,high,AMiner,,AMiner
2465,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.02158,https://arxiv.org/abs/2407.02158,True,high,arXiv,,arXiv
2466,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2407.02490,https://arxiv.org/abs/2407.02490,True,high,arXiv,,arXiv
2467,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2406.20052,https://arxiv.org/abs/2406.20052,True,high,arXiv,,arXiv
2468,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.01502,https://arxiv.org/abs/2407.01502,True,high,arXiv,,arXiv
2469,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/666ba41801d2a3fbfc11ac50/?f=wb,https://www.aminer.cn/pub/666ba41801d2a3fbfc11ac50/?f=wb,True,high,AMiner,,AMiner
2470,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2406.19470,https://arxiv.org/abs/2406.19470,True,high,arXiv,,arXiv
2471,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66665de401d2a3fbfc324f82/?f=wb,https://www.aminer.cn/pub/66665de401d2a3fbfc324f82/?f=wb,True,high,AMiner,,AMiner
2472,,5976873363.0,,0,0,0,普通用户,https://www.nature.com/articles/s41556-024-01442-7,https://www.nature.com/articles/s41556-024-01442-7,True,high,Nature,,Nature
2473,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/662715d113fb2c6cf65d9014/?f=wb,https://www.aminer.cn/pub/662715d113fb2c6cf65d9014/?f=wb,True,high,AMiner,,AMiner
2474,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/661e01e113fb2c6cf6e594bb/?f=wb,https://www.aminer.cn/pub/661e01e113fb2c6cf6e594bb/?f=wb,True,high,AMiner,,AMiner
2475,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2407.05202,https://arxiv.org/abs/2407.05202,True,high,arXiv,,arXiv
2476,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2406.19226,https://arxiv.org/abs/2406.19226,True,high,arXiv,,arXiv
2477,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2407.03460,https://arxiv.org/abs/2407.03460,True,high,arXiv,,arXiv
2478,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/6629d5d901d2a3fbfccdf9a6/?f=wb,https://www.aminer.cn/pub/6629d5d901d2a3fbfccdf9a6/?f=wb,True,high,AMiner,,AMiner
2479,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/662715df13fb2c6cf65d9f77/?f=wb,https://www.aminer.cn/pub/662715df13fb2c6cf65d9f77/?f=wb,True,high,AMiner,,AMiner
2480,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2406.16714,https://arxiv.org/abs/2406.16714,True,high,arXiv,,arXiv
2481,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2406.19502,https://arxiv.org/abs/2406.19502,True,high,arXiv,,arXiv
2482,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.02678,https://arxiv.org/abs/2407.02678,True,high,arXiv,,arXiv
2483,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/665fc71c01d2a3fbfc4cc6f5/?f=wb,https://www.aminer.cn/pub/665fc71c01d2a3fbfc4cc6f5/?f=wb,True,high,AMiner,,AMiner
2484,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/6667b02401d2a3fbfc2e399c/?f=wb,https://www.aminer.cn/pub/6667b02401d2a3fbfc2e399c/?f=wb,True,high,AMiner,,AMiner
2485,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66665de401d2a3fbfc324f82/?f=wb,https://www.aminer.cn/pub/66665de401d2a3fbfc324f82/?f=wb,True,high,AMiner,,AMiner
2486,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/6667b02401d2a3fbfc2e3b67/?f=wb,https://www.aminer.cn/pub/6667b02401d2a3fbfc2e3b67/?f=wb,True,high,AMiner,,AMiner
2487,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2402.14905,https://arxiv.org/abs/2402.14905,True,high,arXiv,,arXiv
2488,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/661e01e113fb2c6cf6e594bb/?f=wb,https://www.aminer.cn/pub/661e01e113fb2c6cf6e594bb/?f=wb,True,high,AMiner,,AMiner
2489,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66665dee01d2a3fbfc326487/?f=wb,https://www.aminer.cn/pub/66665dee01d2a3fbfc326487/?f=wb,True,high,AMiner,,AMiner
2490,,5976873363.0,,0,0,0,普通用户,https://www.nature.com/articles/s41586-024-07578-8,https://www.nature.com/articles/s41586-024-07578-8,True,high,Nature,,Nature
2491,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2407.03211,https://arxiv.org/abs/2407.03211,True,high,arXiv,,arXiv
2492,,1233486457.0,,0,0,0,红V,https://arxiv.org/abs/2408.07009,https://arxiv.org/abs/2408.07009,True,high,arXiv,,arXiv
2493,,1286528122.0,,0,0,0,蓝V,https://arxiv.org/abs/2404.15045,https://arxiv.org/abs/2404.15045,True,high,arXiv,,arXiv
2494,,6433304918.0,,0,0,0,蓝V,https://arxiv.org/abs/2408.07055,https://arxiv.org/abs/2408.07055,True,high,arXiv,,arXiv
2495,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2408.04614,https://arxiv.org/abs/2408.04614,True,high,arXiv,,arXiv
2496,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2408.02442,https://arxiv.org/abs/2408.02442,True,high,arXiv,,arXiv
2497,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2309.01809,https://arxiv.org/abs/2309.01809,True,high,arXiv,,arXiv
2498,,5703921756.0,,0,0,0,蓝V,https://arxiv.org/pdf/2407.07053,https://arxiv.org/pdf/2407.07053,True,high,arXiv,,arXiv
2499,,6433304918.0,,0,0,0,蓝V,https://arxiv.org/abs/2408.03561,https://arxiv.org/abs/2408.03561,True,high,arXiv,,arXiv
2500,,6433304918.0,,0,0,0,蓝V,https://arxiv.org/abs/2407.16434v1,https://arxiv.org/abs/2407.16434v1,True,high,arXiv,,arXiv
2501,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66b2d8b401d2a3fbfcf3b061/?f=wb,https://www.aminer.cn/pub/66b2d8b401d2a3fbfcf3b061/?f=wb,True,high,AMiner,,AMiner
2502,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66b2d8ad01d2a3fbfcf3a594/?f=wb,https://www.aminer.cn/pub/66b2d8ad01d2a3fbfcf3a594/?f=wb,True,high,AMiner,,AMiner
2503,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66aaeef601d2a3fbfca99cce/?=wb,https://www.aminer.cn/pub/66aaeef601d2a3fbfca99cce/?=wb,True,high,AMiner,,AMiner
2504,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66aaee1c01d2a3fbfca7fc0f/?f=wb,https://www.aminer.cn/pub/66aaee1c01d2a3fbfca7fc0f/?f=wb,True,high,AMiner,,AMiner
2505,,5976873363.0,,0,0,0,普通用户,https://www.cell.com/cell-reports/fulltext/S2211-1247(24)00912-4?_returnURL=https%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS2211124724009124%3Fshowall%3Dtrue,https://www.cell.com/cell-reports/fulltext/S2211-1247(24)00912-4?_returnURL=https://linkinghub.elsevier.com/retrieve/pii/S2211124724009124?showall=true,True,high,Elsevier,,Elsevier
2506,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/643e0ad10746dc40e3419498/?f=wb,https://www.aminer.cn/pub/643e0ad10746dc40e3419498/?f=wb,True,high,AMiner,,AMiner
2507,,6433304918.0,,0,0,0,蓝V,https://arxiv.org/pdf/2408.04682,https://arxiv.org/pdf/2408.04682,True,high,arXiv,,arXiv
2508,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/65e144ed13fb2c6cf60f4e2e/?f=wb,https://www.aminer.cn/pub/65e144ed13fb2c6cf60f4e2e/?f=wb,True,high,AMiner,,AMiner
2509,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66b033bb01d2a3fbfcdc073b/?f=wb,https://www.aminer.cn/pub/66b033bb01d2a3fbfcdc073b/?f=wb,True,high,AMiner,,AMiner
2510,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66b0343c01d2a3fbfcdd1db9/?f=wb,https://www.aminer.cn/pub/66b0343c01d2a3fbfcdd1db9/?f=wb,True,high,AMiner,,AMiner
2511,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66b96bb301d2a3fbfcb64760/?f=wb,https://www.aminer.cn/pub/66b96bb301d2a3fbfcb64760/?f=wb,True,high,AMiner,,AMiner
2512,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66b96bba01d2a3fbfcb65825/?f=wb,https://www.aminer.cn/pub/66b96bba01d2a3fbfcb65825/?f=wb,True,high,AMiner,,AMiner
2513,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66a6f6d401d2a3fbfc53f4df/?f=wb,https://www.aminer.cn/pub/66a6f6d401d2a3fbfc53f4df/?f=wb,True,high,AMiner,,AMiner
2514,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66a8496001d2a3fbfc080625/?f=wb,https://www.aminer.cn/pub/66a8496001d2a3fbfc080625/?f=wb,True,high,AMiner,,AMiner
2515,,1894295570.0,,0,0,0,蓝V,https://www.scirp.org/journal/paperinformation?paperid=135297&utm_campaign=weibochenling&utm_source=chenling&utm_medium=weibochenling,https://www.scirp.org/journal/paperinformation?paperid=135297&utm_campaign=weibochenling&utm_source=chenling&utm_medium=weibochenling,True,high,SCIRP 美国科研出版社,,SCIRP 美国科研出版社
2516,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2408.01262,https://arxiv.org/abs/2408.01262,True,high,arXiv,,arXiv
2517,,1402400261.0,,0,0,0,金V,https://arxiv.org/abs/2408.03010,https://arxiv.org/abs/2408.03010,True,high,arXiv,,arXiv
2518,,6105753431.0,,0,0,0,蓝V,https://arxiv.org/abs/2408.06190,https://arxiv.org/abs/2408.06190,True,high,arXiv,,arXiv
2519,,3710258141.0,,0,0,0,红V,https://doi.org/10.1038/s41567-024-02530-z,https://doi.org/10.1038/s41567-024-02530-z,True,high,DOI,10.1038/s41567-024-02530-z,DOI
2520,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66b96bb301d2a3fbfcb647fa/?f=wb,https://www.aminer.cn/pub/66b96bb301d2a3fbfcb647fa/?f=wb,True,high,AMiner,,AMiner
2521,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66b96bb301d2a3fbfcb64730/?f=wb,https://www.aminer.cn/pub/66b96bb301d2a3fbfcb64730/?f=wb,True,high,AMiner,,AMiner
2522,,1870858943.0,,0,0,0,蓝V,https://www.aminer.cn/pub/66bc137201d2a3fbfc5963f4/?f=wb,https://www.aminer.cn/pub/66bc137201d2a3fbfc5963f4/?f=wb,True,high,AMiner,,AMiner
