weibo_id,any_paper,max_confidence,total_links,user_id,user_authentication,retweet_count,comment_count,like_count
3683,True,high,1,5329434101.0,蓝V,0,0,0
3684,True,high,1,6655475536.0,蓝V,0,0,0
3685,True,high,1,2810904414.0,黄V,0,0,0
3686,True,high,1,3275213384.0,蓝V,0,0,0
3687,True,high,1,2427364747.0,蓝V,0,0,0
3688,True,high,1,1918726583.0,普通用户,0,0,0
3689,True,high,1,1729014640.0,蓝V,0,0,0
3690,True,high,1,2427364747.0,蓝V,0,0,0
3691,True,high,1,1729014640.0,蓝V,0,0,0
3692,True,high,1,2427364747.0,蓝V,0,0,0
3693,True,high,1,6106257097.0,蓝V,0,0,0
3694,True,high,1,2279408463.0,蓝V,0,0,0
3695,True,high,1,2279408463.0,蓝V,0,0,0
3696,True,high,1,1729014640.0,蓝V,0,0,0
3697,True,high,1,2427364747.0,蓝V,0,0,0
3698,True,high,1,2427364747.0,蓝V,0,0,0
3699,True,high,1,7453239559.0,普通用户,0,0,0
3700,True,high,1,6536754860.0,蓝V,0,0,0
3701,True,high,1,1729014640.0,蓝V,0,0,0
3702,True,high,1,2427364747.0,蓝V,0,0,0
3703,True,high,1,5329434101.0,蓝V,0,0,0
3704,True,high,1,1729014640.0,蓝V,0,0,0
3705,True,high,1,1235572171.0,蓝V,0,0,0
3706,True,high,1,1729014640.0,蓝V,0,0,0
3707,True,high,1,1729014640.0,蓝V,0,0,0
3708,True,high,1,1235572171.0,蓝V,0,0,0
3709,True,high,1,1917491813.0,黄V,0,0,0
3710,True,high,1,2810904414.0,黄V,0,0,0
3711,True,high,1,2427364747.0,蓝V,0,0,0
3712,True,high,1,1895401411.0,普通用户,0,0,0
3713,True,high,1,1729014640.0,蓝V,0,0,0
3714,True,high,1,1729014640.0,蓝V,0,0,0
3715,True,high,1,2427364747.0,蓝V,0,0,0
3716,True,high,1,2427364747.0,蓝V,0,0,0
3717,True,high,1,2427364747.0,蓝V,0,0,0
3718,True,high,1,1729014640.0,蓝V,0,0,0
3719,True,high,1,1729014640.0,蓝V,0,0,0
3720,True,high,1,2427364747.0,蓝V,0,0,0
3721,True,high,1,1729014640.0,蓝V,0,0,0
3722,True,high,1,1235572171.0,蓝V,0,0,0
3723,True,high,1,1830516311.0,普通用户,0,0,0
3724,True,high,1,6034375475.0,普通用户,0,0,0
3725,True,high,1,1916416185.0,普通用户,0,0,0
3726,True,high,1,1679022231.0,普通用户,0,0,0
3727,True,high,1,1235572171.0,蓝V,0,0,0
3728,True,high,1,1729014640.0,蓝V,0,0,0
3729,True,high,1,1729014640.0,蓝V,0,0,0
3730,True,high,1,1729014640.0,蓝V,0,0,0
3731,True,high,1,7453239559.0,普通用户,0,0,0
3732,True,high,1,2427364747.0,蓝V,0,0,0
3733,True,high,1,2008779105.0,蓝V,0,0,0
3734,True,high,1,2008779105.0,蓝V,0,0,0
3735,True,high,1,2008779105.0,蓝V,0,0,0
3736,True,high,2,2008779105.0,蓝V,0,0,0
3737,True,high,1,2008779105.0,蓝V,0,0,0
3738,True,high,3,2008779105.0,蓝V,0,0,0
3739,True,high,1,2008779105.0,蓝V,0,0,0
3740,True,high,4,2008779105.0,蓝V,0,0,0
3741,True,high,3,2008779105.0,蓝V,0,0,0
3742,True,high,1,2008779105.0,蓝V,0,0,0
3743,True,high,3,2008779105.0,蓝V,0,0,0
3744,True,high,1,2008779105.0,蓝V,0,0,0
3745,True,high,2,2008779105.0,蓝V,0,0,0
3746,True,high,1,2008779105.0,蓝V,0,0,0
3747,True,high,2,6106257097.0,蓝V,0,0,0
3748,True,medium,1,5662898461.0,蓝V,0,0,0
3749,True,medium,1,1970835843.0,黄V,0,0,0
3750,True,high,1,5662898461.0,蓝V,0,0,0
3751,True,high,1,1912085257.0,红V,0,0,0
3752,True,high,12,1912085257.0,红V,0,0,0
3753,True,high,1,1912085257.0,红V,0,0,0
3754,True,high,1,1912085257.0,红V,0,0,0
3755,True,high,1,1912085257.0,红V,0,0,0
3756,True,high,1,1912085257.0,红V,0,0,0
3757,True,high,1,1815659631.0,普通用户,0,0,0
3758,True,high,2,1815659631.0,普通用户,0,0,0
3759,True,high,7,1815659631.0,普通用户,0,0,0
3760,True,high,13,1815659631.0,普通用户,0,0,0
3761,True,high,17,1815659631.0,普通用户,0,0,0
3762,True,high,17,1815659631.0,普通用户,0,0,0
3763,True,high,3,1815659631.0,普通用户,0,0,0
3764,True,high,8,1815659631.0,普通用户,0,0,0
3765,True,medium,13,1815659631.0,普通用户,0,0,0
3766,True,medium,1,1815659631.0,普通用户,0,0,0
3767,True,medium,1,1815659631.0,普通用户,0,0,0
3768,True,high,1,5327744144.0,蓝V,0,0,0
3769,True,high,1,5327744144.0,蓝V,0,0,0
3770,True,high,1,5327744144.0,蓝V,0,0,0
3771,True,high,1,5327744144.0,蓝V,0,0,0
3772,True,high,1,3710258141.0,金V,0,0,0
3773,True,high,3,3710258141.0,金V,0,0,0
3774,True,high,1,3710258141.0,红V,0,0,0
3775,False,none,1,6182606334.0,红V,0,0,0
3776,True,high,1,6182606334.0,红V,0,0,0
3777,True,high,1,7453239559.0,普通用户,0,0,0
3778,True,high,1,7453239559.0,普通用户,0,0,0
3779,True,high,1,7453239559.0,普通用户,0,0,0
3780,True,high,1,7453239559.0,普通用户,0,0,0
3781,True,high,1,7453239559.0,普通用户,0,0,0
3782,True,high,1,7453239559.0,普通用户,0,0,0
3783,True,high,1,7453239559.0,普通用户,0,0,0
3784,True,high,1,7453239559.0,普通用户,0,0,0
3785,True,high,1,7453239559.0,普通用户,0,0,0
3786,True,high,1,7453239559.0,普通用户,0,0,0
3787,True,high,1,7453239559.0,普通用户,0,0,0
3788,True,high,1,7453239559.0,普通用户,0,0,0
3789,True,high,1,7453239559.0,普通用户,0,0,0
3790,True,high,1,7453239559.0,普通用户,0,0,0
3791,True,high,1,2535161187.0,黄V,0,0,0
3792,True,high,1,2535161187.0,黄V,0,0,0
3793,True,high,1,2535161187.0,黄V,0,0,0
3794,True,high,1,2535161187.0,黄V,0,0,0
3795,True,high,1,2102737845.0,普通用户,0,0,0
3796,True,high,1,1729014640.0,蓝V,0,0,0
3797,True,high,1,1729014640.0,蓝V,0,0,0
3798,True,high,1,1729014640.0,蓝V,0,0,0
3799,True,high,1,1729014640.0,蓝V,0,0,0
3800,True,high,1,1729014640.0,蓝V,0,0,0
3801,True,high,1,2427364747.0,蓝V,0,0,0
3802,True,high,1,1729014640.0,蓝V,0,0,0
3803,True,high,1,2427364747.0,蓝V,0,0,0
3804,True,high,1,2427364747.0,蓝V,0,0,0
3805,True,high,1,2427364747.0,蓝V,0,0,0
3806,True,high,1,1729014640.0,蓝V,0,0,0
3807,True,high,1,1729014640.0,蓝V,0,0,0
3808,True,high,1,2427364747.0,蓝V,0,0,0
3809,True,high,1,1729014640.0,蓝V,0,0,0
3810,True,high,1,1729014640.0,蓝V,0,0,0
3811,True,high,1,2427364747.0,蓝V,0,0,0
3812,True,high,1,1729014640.0,蓝V,0,0,0
3813,True,high,1,1729014640.0,蓝V,0,0,0
3814,True,high,1,2427364747.0,蓝V,0,0,0
3815,True,high,1,2427364747.0,蓝V,0,0,0
3816,True,high,1,2427364747.0,蓝V,0,0,0
3817,True,high,1,1729014640.0,蓝V,0,0,0
3818,True,high,1,2427364747.0,蓝V,0,0,0
3819,True,high,1,1729014640.0,蓝V,0,0,0
3820,True,high,1,2427364747.0,蓝V,0,0,0
3821,True,high,1,2427364747.0,蓝V,0,0,0
3822,True,high,1,1729014640.0,蓝V,0,0,0
3823,True,high,1,1729014640.0,蓝V,0,0,0
3824,True,high,1,2427364747.0,蓝V,0,0,0
3825,True,high,1,1729014640.0,蓝V,0,0,0
3826,True,high,1,2427364747.0,蓝V,0,0,0
3827,True,high,1,1729014640.0,蓝V,0,0,0
3828,True,high,1,2427364747.0,蓝V,0,0,0
3829,True,high,1,2427364747.0,蓝V,0,0,0
3830,True,high,1,2427364747.0,蓝V,0,0,0
3831,True,high,1,2427364747.0,蓝V,0,0,0
3832,True,high,1,1729014640.0,蓝V,0,0,0
3833,True,high,1,2427364747.0,蓝V,0,0,0
3834,True,high,1,1729014640.0,蓝V,0,0,0
3835,True,high,1,2427364747.0,蓝V,0,0,0
3836,True,high,1,1729014640.0,蓝V,0,0,0
3837,True,high,1,1729014640.0,蓝V,0,0,0
3838,True,high,1,1729014640.0,蓝V,0,0,0
3839,True,high,1,2427364747.0,蓝V,0,0,0
3840,True,high,1,2427364747.0,蓝V,0,0,0
3841,True,high,1,2427364747.0,蓝V,0,0,0
3842,True,high,1,2427364747.0,蓝V,0,0,0
3843,True,high,1,2427364747.0,蓝V,0,0,0
3844,True,high,1,1729014640.0,蓝V,0,0,0
3845,True,high,1,1729014640.0,蓝V,0,0,0
3846,True,high,1,1729014640.0,蓝V,0,0,0
3847,True,high,1,1729014640.0,蓝V,0,0,0
3848,True,high,1,2427364747.0,蓝V,0,0,0
3849,True,high,1,2427364747.0,蓝V,0,0,0
3850,True,high,1,1729014640.0,蓝V,0,0,0
3851,True,high,1,1729014640.0,蓝V,0,0,0
3852,True,high,1,2427364747.0,蓝V,0,0,0
3853,True,high,1,1729014640.0,蓝V,0,0,0
3854,True,high,1,2427364747.0,蓝V,0,0,0
3855,True,high,1,1729014640.0,蓝V,0,0,0
3856,True,high,1,2427364747.0,蓝V,0,0,0
3857,True,high,1,1729014640.0,蓝V,0,0,0
3858,True,high,1,1729014640.0,蓝V,0,0,0
3859,True,high,1,1729014640.0,蓝V,0,0,0
3860,True,high,1,2427364747.0,蓝V,0,0,0
3861,True,high,1,1729014640.0,蓝V,0,0,0
3862,True,high,1,1729014640.0,蓝V,0,0,0
3863,True,high,1,2427364747.0,蓝V,0,0,0
3864,True,high,1,2427364747.0,蓝V,0,0,0
3865,True,high,1,1729014640.0,蓝V,0,0,0
3866,True,high,1,1729014640.0,蓝V,0,0,0
3867,True,high,1,2427364747.0,蓝V,0,0,0
3868,True,high,1,1729014640.0,蓝V,0,0,0
3869,True,high,1,2427364747.0,蓝V,0,0,0
3870,True,high,1,2427364747.0,蓝V,0,0,0
3871,True,high,1,1729014640.0,蓝V,0,0,0
3872,True,high,1,2427364747.0,蓝V,0,0,0
3873,True,high,1,2427364747.0,蓝V,0,0,0
3874,True,high,1,2427364747.0,蓝V,0,0,0
3875,True,high,1,2427364747.0,蓝V,0,0,0
3876,True,high,1,1729014640.0,蓝V,0,0,0
3877,True,high,1,2427364747.0,蓝V,0,0,0
3878,True,high,1,2427364747.0,蓝V,0,0,0
3879,True,high,1,1729014640.0,蓝V,0,0,0
3880,True,high,1,1729014640.0,蓝V,0,0,0
3881,True,high,1,1729014640.0,蓝V,0,0,0
3882,True,high,1,2427364747.0,蓝V,0,0,0
3883,True,high,1,1729014640.0,蓝V,0,0,0
3884,True,high,1,1729014640.0,蓝V,0,0,0
3885,True,high,1,2427364747.0,蓝V,0,0,0
3886,True,high,1,3051047911.0,蓝V,0,0,0
3887,True,high,1,1729014640.0,蓝V,0,0,0
3888,True,high,1,2427364747.0,蓝V,0,0,0
3889,True,high,1,2427364747.0,蓝V,0,0,0
3890,True,high,1,2427364747.0,蓝V,0,0,0
3891,True,high,1,2427364747.0,蓝V,0,0,0
3892,True,high,1,1729014640.0,蓝V,0,0,0
3893,True,high,1,1729014640.0,蓝V,0,0,0
3894,True,high,1,1729014640.0,蓝V,0,0,0
3895,True,high,1,1729014640.0,蓝V,0,0,0
3896,True,high,1,1729014640.0,蓝V,0,0,0
3897,True,high,1,2427364747.0,蓝V,0,0,0
3898,True,high,1,1729014640.0,蓝V,0,0,0
3899,True,high,1,2427364747.0,蓝V,0,0,0
3900,True,high,1,2427364747.0,蓝V,0,0,0
3901,True,high,1,2427364747.0,蓝V,0,0,0
3902,True,high,1,1729014640.0,蓝V,0,0,0
3903,True,high,1,1729014640.0,蓝V,0,0,0
3904,True,high,1,2427364747.0,蓝V,0,0,0
3905,True,high,1,1729014640.0,蓝V,0,0,0
3906,True,high,1,2427364747.0,蓝V,0,0,0
3907,True,high,1,2427364747.0,蓝V,0,0,0
3908,True,high,1,1729014640.0,蓝V,0,0,0
3909,True,high,1,2427364747.0,蓝V,0,0,0
3910,True,high,1,1729014640.0,蓝V,0,0,0
3911,True,high,1,1729014640.0,蓝V,0,0,0
3912,True,high,1,2427364747.0,蓝V,0,0,0
3913,True,high,1,1729014640.0,蓝V,0,0,0
3914,True,high,1,2427364747.0,蓝V,0,0,0
3915,True,high,1,2427364747.0,蓝V,0,0,0
3916,True,high,1,1729014640.0,蓝V,0,0,0
3917,True,high,1,1729014640.0,蓝V,0,0,0
3918,True,high,1,1729014640.0,蓝V,0,0,0
3919,True,high,1,1729014640.0,蓝V,0,0,0
3920,True,high,1,2427364747.0,蓝V,0,0,0
3921,True,high,1,2427364747.0,蓝V,0,0,0
3922,True,high,1,1729014640.0,蓝V,0,0,0
3923,True,high,1,1729014640.0,蓝V,0,0,0
3924,True,high,1,2427364747.0,蓝V,0,0,0
3925,True,high,1,1729014640.0,蓝V,0,0,0
3926,True,high,1,1729014640.0,蓝V,0,0,0
3927,True,high,1,2427364747.0,蓝V,0,0,0
3928,True,high,1,1729014640.0,蓝V,0,0,0
3929,True,high,1,2427364747.0,蓝V,0,0,0
3930,True,high,1,1729014640.0,蓝V,0,0,0
3931,True,high,1,1729014640.0,蓝V,0,0,0
3932,True,high,1,1729014640.0,蓝V,0,0,0
3933,True,high,1,2427364747.0,蓝V,0,0,0
3934,True,high,1,2427364747.0,蓝V,0,0,0
3935,True,high,1,1729014640.0,蓝V,0,0,0
3936,True,high,1,2427364747.0,蓝V,0,0,0
3937,True,high,1,1729014640.0,蓝V,0,0,0
3938,True,high,1,2427364747.0,蓝V,0,0,0
3939,True,high,1,1729014640.0,蓝V,0,0,0
3940,True,high,1,2427364747.0,蓝V,0,0,0
3941,True,high,1,2427364747.0,蓝V,0,0,0
3942,True,high,1,1729014640.0,蓝V,0,0,0
3943,True,high,1,2427364747.0,蓝V,0,0,0
3944,True,high,1,2427364747.0,蓝V,0,0,0
3945,True,high,1,1729014640.0,蓝V,0,0,0
3946,True,high,1,2427364747.0,蓝V,0,0,0
3947,True,high,1,1729014640.0,蓝V,0,0,0
3948,True,high,1,1729014640.0,蓝V,0,0,0
3949,True,high,1,2427364747.0,蓝V,0,0,0
3950,True,high,1,2427364747.0,蓝V,0,0,0
3951,True,high,1,1729014640.0,蓝V,0,0,0
3952,True,high,1,2427364747.0,蓝V,0,0,0
3953,True,high,1,2427364747.0,蓝V,0,0,0
3954,True,high,1,1729014640.0,蓝V,0,0,0
3955,True,high,1,1729014640.0,蓝V,0,0,0
3956,True,high,1,1729014640.0,蓝V,0,0,0
3957,True,high,1,1729014640.0,蓝V,0,0,0
3958,True,high,1,2427364747.0,蓝V,0,0,0
3959,True,high,1,1729014640.0,蓝V,0,0,0
3960,True,high,1,2427364747.0,蓝V,0,0,0
3961,True,high,1,1729014640.0,蓝V,0,0,0
3962,True,high,1,2427364747.0,蓝V,0,0,0
3963,True,high,1,2427364747.0,蓝V,0,0,0
3964,True,high,1,2427364747.0,蓝V,0,0,0
3965,True,high,1,1729014640.0,蓝V,0,0,0
3966,True,high,1,1729014640.0,蓝V,0,0,0
3967,True,high,1,1729014640.0,蓝V,0,0,0
3968,True,high,1,2427364747.0,蓝V,0,0,0
3969,True,high,1,2427364747.0,蓝V,0,0,0
3970,True,high,1,2427364747.0,蓝V,0,0,0
3971,True,high,1,1729014640.0,蓝V,0,0,0
3972,True,high,1,2427364747.0,蓝V,0,0,0
3973,True,high,1,2427364747.0,蓝V,0,0,0
3974,True,high,1,1729014640.0,蓝V,0,0,0
3975,True,high,1,1729014640.0,蓝V,0,0,0
3976,True,high,1,2427364747.0,蓝V,0,0,0
3977,True,high,1,2427364747.0,蓝V,0,0,0
3978,True,high,1,2427364747.0,蓝V,0,0,0
3979,True,high,1,2427364747.0,蓝V,0,0,0
3980,True,high,1,1729014640.0,蓝V,0,0,0
3981,True,high,1,1729014640.0,蓝V,0,0,0
3982,True,high,1,2427364747.0,蓝V,0,0,0
3983,True,high,1,1729014640.0,蓝V,0,0,0
3984,True,high,1,1729014640.0,蓝V,0,0,0
3985,True,high,1,1729014640.0,蓝V,0,0,0
3986,True,high,1,1729014640.0,蓝V,0,0,0
3987,True,high,1,1729014640.0,蓝V,0,0,0
3988,True,high,1,1729014640.0,蓝V,0,0,0
3989,True,high,1,2427364747.0,蓝V,0,0,0
3990,True,high,1,1729014640.0,蓝V,0,0,0
3991,True,high,1,1729014640.0,蓝V,0,0,0
3992,True,high,1,6034375475.0,普通用户,0,0,0
3993,True,high,1,6034375475.0,普通用户,0,0,0
3994,True,high,1,6034375475.0,普通用户,0,0,0
3995,True,high,1,6034375475.0,普通用户,0,0,0
3996,True,high,1,6034375475.0,普通用户,0,0,0
3997,True,high,1,6034375475.0,普通用户,0,0,0
3998,True,high,1,6034375475.0,普通用户,0,0,0
3999,True,high,1,6034375475.0,普通用户,0,0,0
4000,True,high,1,6034375475.0,普通用户,0,0,0
4001,True,high,1,6034375475.0,普通用户,0,0,0
4002,True,high,1,6034375475.0,普通用户,0,0,0
4003,True,high,1,6034375475.0,普通用户,0,0,0
4004,True,high,1,6034375475.0,普通用户,0,0,0
4005,True,high,1,6034375475.0,普通用户,0,0,0
4006,True,high,1,6034375475.0,普通用户,0,0,0
4007,True,high,1,6034375475.0,普通用户,0,0,0
4008,True,high,1,6034375475.0,普通用户,0,0,0
4009,True,high,1,6034375475.0,普通用户,0,0,0
4010,True,high,1,6034375475.0,普通用户,0,0,0
4011,True,high,1,6034375475.0,普通用户,0,0,0
4012,True,high,1,6034375475.0,普通用户,0,0,0
4013,True,high,1,6034375475.0,普通用户,0,0,0
4014,True,high,1,2657633095.0,蓝V,0,0,0
4015,True,high,1,2657633095.0,蓝V,0,0,0
4016,True,high,1,2657633095.0,蓝V,0,0,0
4017,True,high,1,2657633095.0,蓝V,0,0,0
4018,True,high,1,3889212468.0,普通用户,0,0,0
4019,True,high,1,3889212468.0,普通用户,0,0,0
4020,True,high,1,1464484735.0,普通用户,0,0,0
4021,True,high,1,1731150201.0,普通用户,0,0,0
4022,True,high,1,7482711888.0,蓝V,0,0,0
4023,True,high,1,1683020051.0,普通用户,0,0,0
4024,True,high,1,1699526244.0,普通用户,0,0,0
4025,True,high,1,1699526244.0,普通用户,0,0,0
4026,True,high,1,6526109246.0,普通用户,0,0,0
4027,True,high,2,6974787068.0,红V,0,0,0
4028,True,high,1,6505590374.0,蓝V,0,0,0
4029,True,high,1,6505590374.0,蓝V,0,0,0
4030,True,high,1,6505590374.0,蓝V,0,0,0
4031,True,high,1,6505590374.0,蓝V,0,0,0
4032,True,high,1,6505590374.0,蓝V,0,0,0
4033,True,high,1,1870858943.0,蓝V,0,0,0
4034,True,high,1,1870858943.0,蓝V,0,0,0
4035,True,high,1,1870858943.0,蓝V,0,0,0
4036,True,high,1,1870858943.0,蓝V,0,0,0
4037,True,high,1,1870858943.0,蓝V,0,0,0
4038,True,high,1,1870858943.0,蓝V,0,0,0
4039,True,high,1,1870858943.0,蓝V,0,0,0
4040,True,high,1,1870858943.0,蓝V,0,0,0
4041,True,high,1,2126427211.0,黄V,0,0,0
4042,True,high,1,2126427211.0,黄V,0,0,0
4043,True,high,1,1235572171.0,蓝V,0,0,0
4044,True,high,1,1235572171.0,蓝V,0,0,0
4045,True,high,1,1235572171.0,蓝V,0,0,0
4046,True,high,1,1235572171.0,蓝V,0,0,0
4047,True,high,1,1235572171.0,蓝V,0,0,0
4048,True,high,3,1235572171.0,蓝V,0,0,0
4049,True,high,1,1235572171.0,蓝V,0,0,0
4050,True,high,1,1764919567.0,红V,0,0,0
4051,True,high,1,1764919567.0,红V,0,0,0
4052,True,high,1,1764919567.0,红V,0,0,0
4053,True,high,1,1764919567.0,红V,0,0,0
4054,True,high,1,1764919567.0,红V,0,0,0
4055,True,high,1,1764919567.0,红V,0,0,0
4056,True,high,1,1764919567.0,红V,0,0,0
4057,True,high,1,1764919567.0,红V,0,0,0
4058,True,high,2,1764919567.0,红V,0,0,0
4059,True,high,1,7482711888.0,蓝V,0,0,0
4060,True,high,1,2279408463.0,蓝V,0,0,0
4061,True,high,1,2279408463.0,蓝V,0,0,0
4062,True,high,1,5341251100.0,蓝V,0,0,0
4063,True,high,1,5400397694.0,蓝V,0,0,0
4064,True,high,1,1816909062.0,黄V,0,0,0
4065,True,high,2,5340174229.0,蓝V,0,0,0
4066,True,high,1,6445085777.0,黄V,0,0,0
4067,True,high,1,1878134457.0,蓝V,0,0,0
4068,True,high,1,1877686643.0,蓝V,0,0,0
4069,True,low,1,5322650555.0,蓝V,0,0,0
4070,True,high,1,6655475536.0,蓝V,0,0,0
4071,True,high,1,1878134457.0,蓝V,0,0,0
4072,True,high,1,7004651876.0,红V,0,0,0
4073,True,low,1,5322650555.0,蓝V,0,0,0
4074,True,high,1,2111646471.0,普通用户,0,0,0
4075,True,low,1,1421177604.0,蓝V,0,0,0
4076,True,high,1,1617607293.0,普通用户,0,0,0
4077,True,high,1,1688967920.0,普通用户,0,0,0
4078,True,low,1,5322650555.0,蓝V,0,0,0
4079,True,low,1,5322650555.0,蓝V,0,0,0
4080,True,high,1,7355567953.0,蓝V,0,0,0
4081,True,low,1,5322650555.0,蓝V,0,0,0
4082,False,none,1,2794083144.0,蓝V,0,0,0
4083,True,high,1,1918726583.0,普通用户,0,0,0
4084,True,high,1,7081705969.0,蓝V,0,0,0
4085,True,high,1,3543329232.0,蓝V,0,0,0
4086,True,high,1,3051047911.0,蓝V,0,0,0
4087,True,high,1,1925964485.0,蓝V,0,0,0
4088,True,high,1,5027586722.0,蓝V,0,0,0
4089,True,high,1,7742364697.0,蓝V,0,0,0
4090,True,high,1,6655475536.0,蓝V,0,0,0
4091,True,high,1,5284329303.0,蓝V,0,0,0
4092,True,high,1,1925964485.0,蓝V,0,0,0
4093,True,high,1,5639373396.0,黄V,0,0,0
4094,True,high,1,1918726583.0,普通用户,0,0,0
4095,True,high,2,1925964485.0,蓝V,0,0,0
4096,True,high,1,6655475536.0,蓝V,0,0,0
4097,True,high,1,1257566741.0,普通用户,0,0,0
4098,True,high,1,5863370074.0,普通用户,0,0,0
4099,True,high,1,5633464636.0,蓝V,0,0,0
4100,True,high,1,2527977815.0,蓝V,0,0,0
4101,True,high,1,1665335994.0,普通用户,0,0,0
4102,True,high,1,5027586722.0,蓝V,0,0,0
4103,True,high,3,1784264335.0,普通用户,0,0,0
4104,True,high,1,1877686643.0,蓝V,0,0,0
4105,True,high,1,5863370074.0,普通用户,0,0,0
4106,True,high,1,3891896600.0,蓝V,0,0,0
4107,True,high,1,1895401411.0,普通用户,0,0,0
4108,True,high,1,1918726583.0,普通用户,0,0,0
4109,True,high,1,1918726583.0,普通用户,0,0,0
4110,True,high,1,5863370074.0,普通用户,0,0,0
4111,True,high,1,2683703741.0,蓝V,0,0,0
4112,True,high,1,1925964485.0,蓝V,0,0,0
4113,True,high,1,3941337445.0,普通用户,0,0,0
4114,True,high,1,1970835843.0,黄V,0,0,0
4115,True,high,1,5863370074.0,普通用户,0,0,0
4116,True,high,1,5863370074.0,普通用户,0,0,0
4117,True,high,1,5027586722.0,蓝V,0,0,0
4118,True,high,1,5651875373.0,普通用户,0,0,0
4119,True,medium,1,7861829036.0,普通用户,0,0,0
4120,True,high,1,2318520534.0,普通用户,0,0,0
4121,False,none,1,3178283162.0,红V,0,0,0
4122,True,high,1,2763057714.0,普通用户,0,0,0
4123,True,high,1,1918726583.0,普通用户,0,0,0
4124,True,high,1,1365483565.0,普通用户,0,0,0
4125,True,high,1,5400397694.0,蓝V,0,0,0
4126,True,high,1,2607574543.0,黄V,0,0,0
4127,True,high,1,2062985282.0,红V,0,0,0
4128,True,high,1,1806270090.0,普通用户,0,0,0
4129,True,high,1,5374548129.0,普通用户,0,0,0
4130,True,high,1,5374548129.0,普通用户,0,0,0
4131,True,high,1,1936025761.0,黄V,0,0,0
4132,True,high,1,3275213384.0,蓝V,0,0,0
4133,True,high,1,1936025761.0,黄V,0,0,0
4134,True,high,1,7225256126.0,普通用户,0,0,0
4135,True,high,1,1678157684.0,普通用户,0,0,0
4136,True,high,1,2607574543.0,黄V,0,0,0
4137,True,high,1,5694690999.0,普通用户,0,0,0
4138,True,high,2,6880184237.0,普通用户,0,0,0
4139,True,high,1,1657470871.0,黄V,0,0,0
4140,True,high,1,1645215240.0,金V,0,0,0
4141,True,high,1,3891896600.0,蓝V,0,0,0
4142,True,high,1,3891896600.0,蓝V,0,0,0
4143,True,high,1,3891896600.0,蓝V,0,0,0
4144,True,high,1,3891896600.0,蓝V,0,0,0
4145,True,high,1,1921643645.0,普通用户,0,0,0
4146,True,high,1,2607574543.0,黄V,0,0,0
4147,True,high,1,1918726583.0,普通用户,0,0,0
4148,True,high,1,1956211063.0,普通用户,0,0,0
4149,True,high,3,1810418034.0,红V,0,0,0
4150,True,high,1,6045441276.0,红V,0,0,0
4151,True,high,1,2703634217.0,红V,0,0,0
4152,True,high,1,1627825392.0,金V,0,0,0
4153,True,high,1,1578561911.0,普通用户,0,0,0
4154,True,high,1,3330266210.0,红V,0,0,0
4155,True,high,1,3754432345.0,普通用户,0,0,0
